Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
694.6323,750.705233333333,1231.55623333333,1036.54243333333,416.064266666667,619.3412,NaN,NaN,719.1211,531.889033333333
694.6449,750.708833333333,1231.5714,1036.8322,416.076033333333,619.3449,NaN,NaN,719.3833,531.918733333333
694.647233333333,750.938133333333,1231.5855,1036.85583333333,416.086833333333,619.367933333333,NaN,NaN,719.4916,531.979133333333
694.656733333333,751.179166666667,1231.60073333333,1036.8689,416.110466666667,619.584833333333,NaN,NaN,719.5918,531.999666666667
694.662333333333,751.1867,1231.64773333333,1036.89476666667,416.698366666667,619.856466666667,NaN,NaN,719.764433333333,532.0102
694.683333333333,751.203933333333,1231.6771,1036.90116666667,416.741033333333,619.8882,NaN,NaN,719.823266666667,532.038866666667
694.688533333333,751.217533333333,1231.73036666667,1036.9028,416.762533333333,619.922433333333,NaN,NaN,719.840966666667,532.0524
694.707766666667,751.518066666667,1232.83483333333,1036.9049,416.8773,619.939233333333,NaN,NaN,720.154766666667,532.088966666667
694.713166666667,751.519766666667,1232.86286666667,1036.92053333333,416.974366666667,619.9858,NaN,NaN,720.616766666667,532.100133333333
694.7181,751.9859,1232.8778,1036.94163333333,416.976866666667,620.331066666667,NaN,NaN,720.654866666667,532.182233333333
694.735033333333,752.109633333333,1233.2567,1037.09,416.978766666667,620.428033333333,NaN,NaN,720.658633333333,532.2262
694.7514,752.127433333333,1233.28556666667,1037.1536,417.013533333333,620.488366666667,NaN,NaN,720.681866666667,532.264966666667
694.761733333333,752.129933333333,1233.3115,1037.18283333333,417.049966666667,620.678466666667,NaN,NaN,720.694166666667,532.277733333333
694.770766666667,752.1362,1233.34213333333,1037.33423333333,417.108333333333,620.6805,NaN,NaN,721.1065,532.321066666667
694.778933333333,752.142166666667,1233.69243333333,1037.5248,417.124866666667,621.283166666667,NaN,NaN,721.336133333333,532.470366666667
694.784166666667,752.1533,1233.72866666667,1037.54223333333,417.502433333333,621.789266666667,NaN,NaN,721.435633333333,532.482233333333
694.7938,752.177566666667,1233.74593333333,1037.59173333333,417.5445,622.375333333333,NaN,NaN,721.597333333333,532.491466666667
694.7995,752.2046,NaN,1037.6787,417.582733333333,622.380466666667,NaN,NaN,721.622033333333,532.497366666667
694.848733333333,752.215033333333,NaN,1037.75036666667,417.602666666667,622.409333333333,NaN,NaN,721.6311,532.507066666667
694.8796,752.506233333333,NaN,1037.83893333333,417.645666666667,622.526233333333,NaN,NaN,721.648466666667,532.515366666667
694.9096,752.522033333333,NaN,1037.84923333333,417.656733333333,622.532333333333,NaN,NaN,721.8857,532.5425
694.9143,752.527866666667,NaN,1038.19093333333,417.670766666667,622.671033333333,NaN,NaN,721.9224,532.5448
694.930533333333,752.5371,NaN,1038.2004,417.865366666667,622.9745,NaN,NaN,721.939933333333,532.5803
694.942033333333,752.538833333333,NaN,1038.36553333333,418.2223,623.1031,NaN,NaN,721.955933333333,532.5895
694.947433333333,752.540833333333,NaN,1038.3866,418.263133333333,623.187066666667,NaN,NaN,721.959033333333,532.692166666667
694.9532,752.543833333333,NaN,1038.3902,418.272033333333,623.234333333333,NaN,NaN,721.980733333333,532.728466666667
694.972566666667,754.124533333333,NaN,1038.40053333333,418.282666666667,623.425866666667,NaN,NaN,722.154566666667,532.7415
694.984033333333,754.146233333333,NaN,1038.5377,418.290833333333,623.4577,NaN,NaN,722.159833333333,532.8818
694.995566666667,754.153533333333,NaN,1038.59236666667,418.6014,623.463466666667,NaN,NaN,722.189433333333,532.8888
695.0386,754.158033333333,NaN,1038.60313333333,418.614966666667,623.519133333333,NaN,NaN,722.337133333333,532.909666666667
695.130633333333,754.617666666667,NaN,1038.62783333333,418.751033333333,623.5377,NaN,NaN,722.367,532.911366666667
695.132266666667,754.626733333333,NaN,1038.70803333333,418.791766666667,623.6047,NaN,NaN,723.0175,532.917033333333
695.143733333333,754.656966666667,NaN,1038.71283333333,418.8199,623.6105,NaN,NaN,723.028966666667,532.918866666667
695.1582,756.400366666667,NaN,1039.00096666667,418.972633333333,623.653033333333,NaN,NaN,723.0386,532.9287
695.176766666667,756.419266666667,NaN,1039.02966666667,418.994433333333,623.701933333333,NaN,NaN,723.052066666667,532.956466666667
695.2094,756.603466666667,NaN,1039.0568,419.046,623.905233333333,NaN,NaN,723.062966666667,533.0521
695.215566666667,756.674433333333,NaN,1039.0761,419.055933333333,623.941266666667,NaN,NaN,723.064933333333,533.0603
695.221133333333,756.801766666667,NaN,1039.10453333333,419.0609,623.990733333333,NaN,NaN,723.084966666667,533.062533333333
695.231666666667,757.2691,NaN,1039.1722,419.078033333333,624.008966666667,NaN,NaN,723.093333333333,533.067466666667
695.233666666667,757.332733333333,NaN,1039.63543333333,419.082133333333,624.0121,NaN,NaN,723.1125,533.105066666667
695.241266666667,757.3554,NaN,1039.64506666667,419.124666666667,624.030333333333,NaN,NaN,723.141133333333,533.111266666667
695.243066666667,757.357366666667,NaN,1039.68726666667,419.1291,624.042033333333,NaN,NaN,723.147466666667,533.125066666667
695.2585,757.3653,NaN,1040.89066666667,419.1328,624.167033333333,NaN,NaN,723.158,533.1438
695.2622,757.372,NaN,1040.92443333333,419.1447,624.1774,NaN,NaN,723.1745,533.2904
695.2823,757.3782,NaN,1040.94713333333,419.147766666667,624.206133333333,NaN,NaN,723.178433333333,533.3087
695.320333333333,757.388033333333,NaN,1041.01376666667,419.175833333333,624.275166666667,NaN,NaN,723.189833333333,533.3172
695.806966666667,757.4564,NaN,1041.01976666667,419.184833333333,624.286666666667,NaN,NaN,723.214866666667,533.996233333333
695.821366666667,757.478433333333,NaN,1041.0214,419.252166666667,624.313033333333,NaN,NaN,723.219533333333,534.1769
695.836666666667,757.623133333333,NaN,1041.32463333333,419.262433333333,624.384166666667,NaN,NaN,723.232333333333,534.189333333333
696.711866666667,757.6466,NaN,1041.3314,419.321466666667,624.4771,NaN,NaN,723.282966666667,534.1919
697.3265,757.689066666667,NaN,1041.35686666667,419.5995,624.692466666667,NaN,NaN,723.303266666667,534.220433333333
697.348166666667,757.721,NaN,1041.44326666667,419.6078,624.915,NaN,NaN,723.339766666667,536.346333333333
697.351533333333,758.0761,NaN,1041.45183333333,419.7899,624.9736,NaN,NaN,724.0328,536.996366666667
697.3556,758.339266666667,NaN,1041.60286666667,419.8046,624.9825,NaN,NaN,724.0876,536.998
697.378666666667,758.378566666667,NaN,1041.6128,419.840633333333,625.009233333333,NaN,NaN,724.4944,537.0325
697.566666666667,758.382866666667,NaN,1041.616,419.8455,625.0121,NaN,NaN,724.5427,537.055666666667
698.020433333333,758.8619,NaN,1041.6178,419.851866666667,625.0275,NaN,NaN,724.5496,537.080566666667
698.113166666667,759.216266666667,NaN,1041.64046666667,420.085366666667,625.032466666667,NaN,NaN,724.551433333333,537.0971
698.607066666667,759.3051,NaN,1041.64216666667,420.092666666667,625.0429,NaN,NaN,724.568333333333,537.122366666667
698.6746,759.310633333333,NaN,1041.78686666667,420.0965,625.076966666667,NaN,NaN,724.586133333333,537.142466666667
698.720566666667,759.316633333333,NaN,1041.7955,420.102833333333,625.0904,NaN,NaN,724.618233333333,537.1459
698.836066666667,759.3305,NaN,1041.84173333333,420.109233333333,625.149233333333,NaN,NaN,724.629166666667,537.166566666667
698.871266666667,759.351466666667,NaN,1041.9596,420.1833,625.212633333333,NaN,NaN,725.095933333333,537.180733333333
699.126866666667,759.3582,NaN,1043.3295,420.210166666667,625.669366666667,NaN,NaN,725.1769,537.407133333333
699.1321,759.3723,NaN,1043.33116666667,420.2438,625.8494,NaN,NaN,725.258733333333,537.4556
699.139533333333,759.375666666667,NaN,1043.38136666667,420.270466666667,626.006666666667,NaN,NaN,725.3027,537.481833333333
699.1654,759.413433333333,NaN,1043.48013333333,420.289,626.0249,NaN,NaN,725.6777,537.5278
699.3202,759.432733333333,NaN,1043.5154,420.295733333333,626.034633333333,NaN,NaN,725.683,537.540533333333
699.344933333333,759.443066666667,NaN,1043.5433,420.322933333333,626.0494,NaN,NaN,725.707666666667,537.611733333333
699.359466666667,759.4492,NaN,1043.61796666667,420.3278,626.051333333333,NaN,NaN,726.831766666667,537.621733333333
699.371733333333,759.763133333333,NaN,1043.67396666667,420.481933333333,626.0546,NaN,NaN,726.872733333333,537.781433333333
700.197333333333,759.776166666667,NaN,1043.6802,420.486166666667,626.0569,NaN,NaN,726.900833333333,537.799566666667
700.2284,759.811433333333,NaN,1043.7358,420.508833333333,626.089266666667,NaN,NaN,726.969366666667,538.0269
700.511066666667,759.8176,NaN,1043.76456666667,420.520933333333,626.107566666667,NaN,NaN,727.134766666667,538.071633333333
702.3161,760.1182,NaN,1043.8293,420.561866666667,626.117233333333,NaN,NaN,727.198633333333,538.1358
702.3185,760.3315,NaN,1043.8332,420.567633333333,626.134333333333,NaN,NaN,727.259033333333,538.138333333333
702.321066666667,760.333133333333,NaN,1043.9014,420.596066666667,626.136,NaN,NaN,727.586466666667,538.143
702.331766666667,760.396333333333,NaN,1043.91733333333,420.627933333333,626.1462,NaN,NaN,727.646466666667,538.150033333333
702.344066666667,760.696433333333,NaN,1044.2269,420.6563,626.257333333333,NaN,NaN,727.7615,538.161633333333
702.4452,760.756366666667,NaN,1044.2862,420.682666666667,626.2619,NaN,NaN,727.793933333333,538.169533333333
702.472766666667,761.254366666667,NaN,1044.30693333333,420.686966666667,626.2646,NaN,NaN,727.8565,538.171233333333
703.8107,761.261333333333,NaN,1044.35503333333,420.8049,626.318633333333,NaN,NaN,728.520933333333,538.1971
703.820866666667,761.8509,NaN,1044.6282,420.810833333333,626.324666666667,NaN,NaN,728.625666666667,538.216633333333
704.302466666667,761.950333333333,NaN,1044.68643333333,420.847533333333,626.355066666667,NaN,NaN,728.628933333333,538.230833333333
705.0142,761.9674,NaN,1044.69526666667,420.861066666667,626.363666666667,NaN,NaN,728.6489,538.233233333333
705.066766666667,762.0122,NaN,1044.79086666667,420.8627,626.412033333333,NaN,NaN,728.7773,538.2589
705.167433333333,762.013833333333,NaN,1044.83916666667,420.8849,626.506466666667,NaN,NaN,728.8886,538.309233333333
705.170166666667,762.7817,NaN,1044.8477,421.001766666667,626.531133333333,NaN,NaN,728.9534,538.370733333333
705.3143,762.796,NaN,1045.0884,421.1567,626.5468,NaN,NaN,728.970666666667,538.405366666667
705.316133333333,762.828433333333,NaN,1045.10876666667,421.1894,626.549133333333,NaN,NaN,729.081566666667,538.447
705.3191,762.881466666667,NaN,1045.11723333333,421.1972,626.556933333333,NaN,NaN,729.0944,538.453833333333
705.334566666667,762.9002,NaN,1045.14293333333,421.207733333333,626.5709,NaN,NaN,729.100433333333,538.465366666667
705.338633333333,762.9074,NaN,1045.2058,421.219233333333,626.595333333333,NaN,NaN,729.1082,538.5051
705.3733,762.9161,NaN,1045.3069,421.2373,626.599733333333,NaN,NaN,729.674066666667,538.7658
705.3761,762.956466666667,NaN,1045.50006666667,421.4937,626.670933333333,NaN,NaN,729.8128,538.813433333333
705.386433333333,763.006033333333,NaN,1045.5412,421.504566666667,626.695,NaN,NaN,730.056033333333,538.840466666667
705.394733333333,763.291566666667,NaN,1045.55973333333,421.7809,626.721466666667,NaN,NaN,730.2501,538.845233333333
705.588233333333,763.2955,NaN,1045.63626666667,421.9952,626.7767,NaN,NaN,730.3697,538.854066666667
705.5958,763.599066666667,NaN,1045.69866666667,422.005066666667,626.7825,NaN,NaN,730.549633333333,538.872433333333
705.607333333333,763.631266666667,NaN,1045.7299,422.008766666667,626.785733333333,NaN,NaN,730.682766666667,538.886766666667
705.686766666667,763.661166666667,NaN,1045.7699,422.011066666667,626.789766666667,NaN,NaN,730.8027,538.8931
705.800066666667,763.706966666667,NaN,1045.81283333333,422.017233333333,626.815866666667,NaN,NaN,730.900366666667,538.9047
705.812133333333,763.716033333333,NaN,1045.82823333333,422.052533333333,626.8296,NaN,NaN,730.911966666667,538.9097
705.8204,763.757866666667,NaN,1045.8367,422.0677,626.942566666667,NaN,NaN,731.0208,538.912166666667
705.8291,763.766866666667,NaN,1045.8621,422.309133333333,627.198366666667,NaN,NaN,731.090566666667,538.9148
705.8615,763.769266666667,NaN,1045.88733333333,422.324566666667,627.267566666667,NaN,NaN,731.2071,538.928866666667
705.874766666667,763.7726,NaN,1045.90693333333,422.351433333333,627.278866666667,NaN,NaN,731.3708,538.937666666667
705.880666666667,763.774733333333,NaN,1046.34793333333,422.355533333333,627.310266666667,NaN,NaN,731.4228,538.941733333333
705.888933333333,763.794466666667,NaN,1046.40446666667,422.379833333333,627.3148,NaN,NaN,731.432066666667,538.958166666667
706.0814,763.8186,NaN,1046.5693,422.461933333333,627.3399,NaN,NaN,731.437666666667,538.965333333333
706.085066666667,763.844033333333,NaN,1046.65973333333,422.607466666667,627.3458,NaN,NaN,731.445333333333,538.989033333333
706.2098,763.8487,NaN,1046.74643333333,422.618033333333,627.350033333333,NaN,NaN,731.458533333333,538.995
706.448433333333,763.856066666667,NaN,1046.75163333333,422.670766666667,627.353833333333,NaN,NaN,731.460566666667,539.0124
706.4934,763.935833333333,NaN,1046.7818,422.6997,627.368066666667,NaN,NaN,732.282033333333,539.0151
706.856033333333,764.1208,NaN,1047.40693333333,422.7283,627.370066666667,NaN,NaN,732.2961,539.063666666667
706.8632,764.384833333333,NaN,1047.80026666667,422.7424,627.439966666667,NaN,NaN,732.3054,539.072766666667
706.867433333333,764.39,NaN,1047.8094,422.949266666667,627.625033333333,NaN,NaN,732.3329,539.097133333333
706.892566666667,764.402366666667,NaN,1047.83563333333,422.965133333333,627.677133333333,NaN,NaN,732.363766666667,539.181266666667
706.973033333333,764.421766666667,NaN,1047.84673333333,422.986966666667,628.029866666667,NaN,NaN,732.6213,539.292766666667
706.979266666667,764.451,NaN,1047.9583,423.026533333333,628.371066666667,NaN,NaN,732.628233333333,539.303466666667
706.9829,764.5933,NaN,1047.97296666667,423.029533333333,628.4652,NaN,NaN,732.634933333333,539.348
707.005233333333,764.6163,NaN,1047.9753,423.0434,628.6039,NaN,NaN,732.6794,539.3649
707.0139,764.6235,NaN,1047.9777,423.0554,628.683766666667,NaN,NaN,732.757966666667,539.379933333333
707.028833333333,764.634033333333,NaN,1047.99366666667,423.075966666667,628.8233,NaN,NaN,732.8006,539.384666666667
707.049866666667,764.6697,NaN,1048.73423333333,423.175233333333,628.916966666667,NaN,NaN,732.814633333333,539.388633333333
707.164833333333,765.403066666667,NaN,1048.74203333333,423.178766666667,628.946566666667,NaN,NaN,732.898766666667,539.404933333333
707.182033333333,765.429933333333,NaN,1048.7544,423.2044,629.276333333333,NaN,NaN,732.937366666667,539.409333333333
707.2517,765.450133333333,NaN,1048.79333333333,423.255833333333,629.355633333333,NaN,NaN,732.9427,539.417433333333
707.273833333333,765.472766666667,NaN,1048.81366666667,423.267166666667,629.571366666667,NaN,NaN,732.954333333333,539.516633333333
707.289366666667,765.9003,NaN,1048.84113333333,423.3467,630.146533333333,NaN,NaN,732.961033333333,539.5483
707.3016,765.9134,NaN,1048.84823333333,423.384633333333,630.342466666667,NaN,NaN,733.138566666667,539.565333333333
707.3114,765.918233333333,NaN,1048.907,423.416,630.350066666667,NaN,NaN,733.409266666667,539.581833333333
707.317333333333,765.922666666667,NaN,1049.00356666667,423.440866666667,630.433333333333,NaN,NaN,733.417366666667,539.662533333333
707.848,765.9293,NaN,1049.29903333333,423.455633333333,630.470066666667,NaN,NaN,733.440366666667,539.673633333333
707.916733333333,765.9514,NaN,1050.38253333333,423.478433333333,630.490966666667,NaN,NaN,733.471033333333,539.699466666667
707.918866666667,765.9541,NaN,1050.427,423.605333333333,630.496733333333,NaN,NaN,733.7271,539.705666666667
707.9285,767.7269,NaN,1050.47343333333,423.6107,630.517066666667,NaN,NaN,734.142533333333,539.7177
707.930766666667,767.780133333333,NaN,1050.48816666667,423.6465,630.985966666667,NaN,NaN,734.168266666667,539.721933333333
707.934833333333,767.795,NaN,1051.56046666667,423.653433333333,631.4316,NaN,NaN,734.194666666667,539.7281
707.9575,767.798733333333,NaN,1051.5631,423.6551,631.4905,NaN,NaN,734.274333333333,539.734933333333
707.959366666667,767.803066666667,NaN,1051.6156,423.803466666667,631.718133333333,NaN,NaN,734.328533333333,539.741
708.6182,768.1079,NaN,1051.80536666667,423.9865,631.7267,NaN,NaN,734.981433333333,539.7526
708.6387,768.3053,NaN,1051.9331,424.005266666667,631.7403,NaN,NaN,735.078666666667,539.756566666667
708.6512,768.326533333333,NaN,1051.94603333333,424.031166666667,631.754866666667,NaN,NaN,735.0873,539.775566666667
708.655466666667,768.3307,NaN,1052.03086666667,424.084633333333,631.9812,NaN,NaN,735.0921,539.778
708.672066666667,768.3353,NaN,1052.28436666667,424.568733333333,632.0719,NaN,NaN,735.116666666667,539.8548
708.710233333333,768.340166666667,NaN,1052.29293333333,424.849233333333,632.080666666667,NaN,NaN,735.1611,540.0892
